run_uid,scheme,bin_idx,bin_label,n_judged,novelty,semantic_repetition,frame_convergence,consensus_conformity,specificity,evidence_grounding,epistemic_caution,template_rigidity,citation_quality,collapse_index,internal_family_label,display_family_label,model_family,model_display,roster_name,condition,scale,n_agents,run_id,source_path
895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,fixed_15m,3,45-60m,86,1.0930232558139534,4.883720930232558,5.0,5.0,1.6162790697674418,1.0116279069767442,2.0,3.802325581395349,1.0,4.718604651162791,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408
895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,normalized_quartile,0,Q1,132,1.371212121212121,4.446969696969697,4.924242424242424,4.840909090909091,1.8106060606060606,1.1363636363636365,2.227272727272727,3.477272727272727,1.0,4.463636363636364,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408
895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,normalized_quartile,1,Q2,111,1.0360360360360361,4.963963963963964,5.0,5.0,1.5135135135135136,1.0,1.864864864864865,3.7567567567567566,1.0,4.736936936936937,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408
895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,normalized_quartile,2,Q3,115,1.0260869565217392,4.956521739130435,5.0,5.0,1.4521739130434783,1.0260869565217392,1.9304347826086956,3.8,1.0,4.746086956521737,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408
895fd77ed4ec24633d912e3c9cba5dc6e122b5ad,normalized_quartile,3,Q4,101,1.0792079207920793,4.900990099009901,5.0,5.0,1.613861386138614,1.00990099009901,1.99009900990099,3.8217821782178216,1.0,4.7287128712871285,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,mag5,n10,10,bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-mag5-n10-run01-gemini-3.1-flash-lite-preview-20260408
89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,normalized_quartile,0,Q1,199,2.190954773869347,3.758793969849246,4.743718592964824,3.9045226130653266,3.949748743718593,2.542713567839196,2.7939698492462313,4.346733668341709,1.0603015075376885,4.112562814070351,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,mag5,n10,10,obs-mag5-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419
89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,normalized_quartile,1,Q2,279,2.1254480286738353,3.8960573476702507,4.906810035842294,4.297491039426523,3.7885304659498207,2.6810035842293907,2.4157706093189963,4.448028673835125,1.0,4.284587813620072,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,mag5,n10,10,obs-mag5-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419
89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,normalized_quartile,2,Q3,55,2.0727272727272728,3.963636363636364,4.909090909090909,4.418181818181818,3.8727272727272726,2.6,2.309090909090909,4.545454545454546,1.0,4.352727272727273,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,mag5,n10,10,obs-mag5-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419
89b92ffb387ca9fa6791cf6ffdbd6fee185eb85d,normalized_quartile,3,Q4,29,1.9655172413793103,4.068965517241379,5.0,4.482758620689655,3.6206896551724137,2.3448275862068964,2.1379310344827585,4.379310344827586,1.0,4.393103448275863,obsession_prompting,Obsession prompting,gpt-5,GPT-5,GPT-5,mag5,n10,10,obs-mag5-n10-run01-gpt-5-20260419,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5h_gpt5/obs-mag5-n10-run01-gpt-5-20260419
8d865b5b1d192ae16b0f81ae907743d2748456b6,normalized_quartile,0,Q1,2,2.0,4.0,5.0,5.0,2.5,1.5,1.5,3.0,1.0,4.2,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414
8d865b5b1d192ae16b0f81ae907743d2748456b6,normalized_quartile,1,Q2,0,,,,,,,,,,,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414
8d865b5b1d192ae16b0f81ae907743d2748456b6,normalized_quartile,2,Q3,0,,,,,,,,,,,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414
8d865b5b1d192ae16b0f81ae907743d2748456b6,normalized_quartile,3,Q4,1,2.0,4.0,5.0,5.0,3.0,2.0,2.0,3.0,1.0,4.2,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsession_5hr/obs-mag25-n10-run01-gemini-3.1-flash-lite-preview-20260414
91680b2f04395702d11e57300721fe915f94890b,fixed_15m,0,0-15m,89,1.6067415730337078,4.179775280898877,4.808988764044944,4.752808988764045,2.067415730337079,1.303370786516854,2.5730337078651684,3.438202247191011,1.0224719101123596,4.314606741573034,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,fixed_15m,1,15-30m,73,1.3835616438356164,4.4520547945205475,4.863013698630137,4.808219178082192,2.095890410958904,1.2054794520547945,2.506849315068493,3.712328767123288,1.0,4.49041095890411,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,fixed_15m,2,30-45m,55,1.8363636363636364,3.9272727272727272,4.763636363636364,4.709090909090909,2.7454545454545456,1.981818181818182,2.2,3.5272727272727273,1.0545454545454545,4.21818181818182,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,fixed_15m,3,45-60m,41,1.5365853658536586,4.0,4.902439024390244,4.926829268292683,2.5365853658536586,1.7317073170731707,1.4390243902439024,3.7804878048780486,1.0,4.414634146341464,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,normalized_quartile,0,Q1,86,1.6162790697674418,4.186046511627907,4.813953488372093,4.755813953488372,2.058139534883721,1.2906976744186047,2.5697674418604652,3.4302325581395348,1.0232558139534884,4.313953488372093,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,normalized_quartile,1,Q2,73,1.3835616438356164,4.424657534246576,4.8493150684931505,4.794520547945205,2.1232876712328768,1.2328767123287672,2.5205479452054793,3.6986301369863015,1.0,4.476712328767124,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,normalized_quartile,2,Q3,52,1.7307692307692308,4.019230769230769,4.8076923076923075,4.75,2.5961538461538463,1.8653846153846154,2.230769230769231,3.5576923076923075,1.0192307692307692,4.2807692307692315,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
91680b2f04395702d11e57300721fe915f94890b,normalized_quartile,3,Q4,47,1.6595744680851063,3.9361702127659575,4.851063829787234,4.872340425531915,2.6595744680851063,1.8297872340425532,1.5106382978723405,3.74468085106383,1.0425531914893618,4.348936170212766,base_model_as_tool,Base model as tool,olmo3-32b-instruct,olmo3-32b-instruct,olmo3-32b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-olmo3-32b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
92d7e428272f4ac978a0baea7895710d9e3e5c92,fixed_15m,0,0-15m,133,1.849624060150376,4.067669172932331,4.827067669172933,4.428571428571429,2.4210526315789473,1.4962406015037595,2.4210526315789473,2.5714285714285716,1.0075187969924813,4.009022556390978,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,fixed_15m,1,15-30m,102,1.6666666666666667,4.323529411764706,4.882352941176471,4.735294117647059,2.696078431372549,1.7549019607843137,1.7352941176470589,3.1470588235294117,1.0098039215686274,4.284313725490196,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,fixed_15m,2,30-45m,100,1.74,4.26,4.83,4.57,2.71,1.75,1.87,3.19,1.01,4.222,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,fixed_15m,3,45-60m,83,1.6265060240963856,4.385542168674699,4.867469879518072,4.759036144578313,2.6987951807228914,1.7469879518072289,1.5301204819277108,3.5060240963855422,1.0,4.378313253012048,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,normalized_quartile,0,Q1,129,1.8682170542635659,4.046511627906977,4.821705426356589,4.410852713178294,2.434108527131783,1.5116279069767442,2.449612403100775,2.565891472868217,1.0077519379844961,3.9953488372093022,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,normalized_quartile,1,Q2,99,1.6565656565656566,4.333333333333333,4.878787878787879,4.737373737373737,2.686868686868687,1.7474747474747474,1.7373737373737375,3.1313131313131315,1.0101010101010102,4.284848484848485,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,normalized_quartile,2,Q3,100,1.7,4.31,4.86,4.63,2.67,1.71,1.81,3.21,1.01,4.262,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
92d7e428272f4ac978a0baea7895710d9e3e5c92,normalized_quartile,3,Q4,90,1.6666666666666667,4.333333333333333,4.844444444444444,4.7,2.7222222222222223,1.7666666666666666,1.6,3.4555555555555557,1.0,4.333333333333333,single_model_final,Single-model final runs,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag25,n10,10,ec-mag25-n10-run01,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gemini-flash-lite/agents-10/ec-mag25-n10-run01
9678ccd7742281ad0ea783622aacf4c820b49261,normalized_quartile,0,Q1,1,4.0,2.0,3.0,2.0,4.0,3.0,5.0,2.0,1.0,2.2,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n10,10,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412
9678ccd7742281ad0ea783622aacf4c820b49261,normalized_quartile,1,Q2,0,,,,,,,,,,,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n10,10,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412
9678ccd7742281ad0ea783622aacf4c820b49261,normalized_quartile,2,Q3,0,,,,,,,,,,,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n10,10,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412
9678ccd7742281ad0ea783622aacf4c820b49261,normalized_quartile,3,Q4,0,,,,,,,,,,,obsession_prompting,Obsession prompting,google/gemini-3.1-flash-lite-preview,Gemini Flash Lite,Gemini Flash Lite,mag1,n10,10,obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/obsessions/obs-mag1-n10-run01-gemini-3.1-flash-lite-preview-20260412
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,fixed_15m,0,0-15m,9,2.111111111111111,3.5555555555555554,4.333333333333333,4.111111111111111,2.6666666666666665,1.8888888888888888,3.111111111111111,2.2222222222222223,1.0,3.6222222222222222,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,fixed_15m,1,15-30m,5,1.8,4.0,5.0,5.0,2.8,2.0,2.8,3.0,1.0,4.24,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,fixed_15m,2,30-45m,4,2.0,3.5,4.5,4.25,3.25,2.25,3.5,2.5,1.0,3.7499999999999996,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,fixed_15m,3,45-60m,0,,,,,,,,,,,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,normalized_quartile,0,Q1,8,2.125,3.5,4.25,4.0,2.625,1.875,3.125,2.125,1.0,3.55,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,normalized_quartile,1,Q2,1,2.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,1.0,4.2,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
9732bf8b7ffc141786cbafe753f8c1a362ad8e5d,normalized_quartile,2,Q3,7,1.8571428571428572,3.857142857142857,4.857142857142857,4.857142857142857,3.0,2.0,3.0,3.0,1.0,4.142857142857143,base_model_as_tool,Base model as tool,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,qwen3.5-35b-a3b-instruct,dom-tech,n10,10,bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408,exports/huggingface/Ayushnangia/moltbook-archive-2026-targeted/archive/project-results/base-model-qwen3.5-35b-a3b-instruct/bm-dom-tech-n10-run01-gemini-3.1-flash-lite-preview-20260408
